simulacrum,rc,context
https://w3id.org/simulation/data/solarDiskBetweenCowHorns,https://w3id.org/simulation/data/unity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/sphere,https://w3id.org/simulation/data/unity,https://w3id.org/simulation/data/alchemic
https://w3id.org/simulation/data/sphere,https://w3id.org/simulation/data/unity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/stone,https://w3id.org/simulation/data/unity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/thread,https://w3id.org/simulation/data/unity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/throne,https://w3id.org/simulation/data/unity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/tower,https://w3id.org/simulation/data/virginity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/unicorn,https://w3id.org/simulation/data/virginity,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/unicorn,https://w3id.org/simulation/data/virginity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/veil,https://w3id.org/simulation/data/virginity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/vulture,https://w3id.org/simulation/data/virginity,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/walledOrClosedGarden,https://w3id.org/simulation/data/virginity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/waxSeal,https://w3id.org/simulation/data/virginity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/virginity,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/whiteGarment,https://w3id.org/simulation/data/virginity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/whitePoplar,https://w3id.org/simulation/data/time,https://w3id.org/simulation/data/flowerLanguage
https://w3id.org/simulation/data/whiteRose,https://w3id.org/simulation/data/virginity,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/wind,https://w3id.org/simulation/data/time,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/wings,https://w3id.org/simulation/data/time,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/sparrow,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/spice,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/strawberry,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/summer,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/swan,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/celtic
https://w3id.org/simulation/data/sycamore,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/threeKeysOfTheGranary,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/japanese
https://w3id.org/simulation/data/thrush,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/turtleDove,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/twoHandsClaspedInAHandshake,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/venusPlanet,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/kabalistic
https://w3id.org/simulation/data/violetFlower,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/violetFlower,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/warmth,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/weavingAsAFeminineActivity,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/white,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/whiteFlower,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/whiteRedAndGold,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/persian
https://w3id.org/simulation/data/whiteRose,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/womanNursingAChild,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/yeast,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/wolf,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/althaeaFrutex,https://w3id.org/simulation/data/persuasion,https://w3id.org/simulation/data/flowerLanguage
https://w3id.org/simulation/data/commonLaurel,https://w3id.org/simulation/data/perfidy,https://w3id.org/simulation/data/flowerLanguage
https://w3id.org/simulation/data/demos,https://w3id.org/simulation/data/panic,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/serviceFree,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/flowerLanguage
https://w3id.org/simulation/data/sorb,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/8,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/pythagorean
https://w3id.org/simulation/data/amaryllis,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ashTree,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/aspen,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/assDonkey,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/babdTheRaven,https://w3id.org/simulation/data/panic,https://w3id.org/simulation/data/celtic
https://w3id.org/simulation/data/babelTowerOf,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/babylon,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/batAnimal,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/bayLaurel,https://w3id.org/simulation/data/perfidy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/black,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/blue,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/breasts,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/camel,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/camel,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/chalice,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/chrysolite,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/compasses,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/crow,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/deerWithMaple,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/japanese
https://w3id.org/simulation/data/diamondGem,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dolphin,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dolphinWithABoat,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dove,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dove,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/dragon,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/eagle,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ebony,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/elephant,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/fishhook,https://w3id.org/simulation/data/perfidy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/hairStandingOnEnd,https://w3id.org/simulation/data/panic,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/nightSmellingOrDarkGeranium,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/flowerLanguage
https://w3id.org/simulation/data/paleCheek,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/serpentWithOneEarToTheGroundAndItsTailStoppingTheOtherEar,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/syrianMallow,https://w3id.org/simulation/data/persuasion,https://w3id.org/simulation/data/flowerLanguage
https://w3id.org/simulation/data/ermine,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/eucalyptus,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/eve,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/falcon,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/feather,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/fir,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/geranium,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/gourd,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/hare,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/hawthorn,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/hermitTarot,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/heron,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/hornMusical,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/hundredLeavedRose,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/flowerLanguage
https://w3id.org/simulation/data/hyacinthFlower,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/hyacinthFlower,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ixion,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/jasper,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/kiteBird,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/leopard,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/lilacPlant,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/lily,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/lion,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/lion,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/littleFinger,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/lodge,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/magnolia,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mast,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/monkey,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/monkey,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mule,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/nettle,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/nobles,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/oak,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/orangeColor,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/otter,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/p,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/padlock,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/peacock,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/pelican,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/purple,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/purse,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/rat,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/hindu
https://w3id.org/simulation/data/raven,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/tongue,https://w3id.org/simulation/data/persuasion,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/waterLily,https://w3id.org/simulation/data/persuasion,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/elephant,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/elephant,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/hindu
https://w3id.org/simulation/data/riding,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/rooster,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/buddhist
https://w3id.org/simulation/data/rudder,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ruleMeasuring,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/skull,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/sparrow,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/spider,https://w3id.org/simulation/data/prudence,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/swanSong,https://w3id.org/simulation/data/melancholy,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/tigerLily,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/turkeyBird,https://w3id.org/simulation/data/pride,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/billingAndOrCooingDoves,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/cocoaTree,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/loveknot,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/tomato,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/16,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/3,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/6,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/8,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/pythagorean
https://w3id.org/simulation/data/ambrosiaMythologicalFood,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ape,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/appleFruit,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/assDonkey,https://w3id.org/simulation/data/lewdness,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/aster,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/b,https://w3id.org/simulation/data/introspection,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/baal,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/babylon,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/balcony,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/baldur,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/norse
https://w3id.org/simulation/data/balsam,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/beryl,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/betel,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/vietnamese
https://w3id.org/simulation/data/bird,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/blue,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/blueViolet,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/flowerLanguage
https://w3id.org/simulation/data/bowAndArrows,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/japanese
https://w3id.org/simulation/data/boxwood,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/breasts,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/buddha,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/buddhist
https://w3id.org/simulation/data/butterfly,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/carbuncleStone,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/carnation,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/carp,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/japanese
https://w3id.org/simulation/data/chameleon,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/coconut,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/columbine,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/cow,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/egyptian
https://w3id.org/simulation/data/crimson,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/diamondGem,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/dimple,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/disk,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/dogwood,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/dragon,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/earthElement,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/east,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/mexicanIndian
https://w3id.org/simulation/data/egypt,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/elephant,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/buddhist
https://w3id.org/simulation/data/empressTarot,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/goat,https://w3id.org/simulation/data/lewdness,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/heartInTheHand,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/lampFlame,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/hindu
https://w3id.org/simulation/data/mossRose,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/flowerLanguage
https://w3id.org/simulation/data/pairOfPigeons,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/sparrow,https://w3id.org/simulation/data/lewdness,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/fatAnimalFat,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/father,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/fever,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/fishing,https://w3id.org/simulation/data/introspection,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/flame,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/flute,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/freyja,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/norse
https://w3id.org/simulation/data/g,https://w3id.org/simulation/data/introspection,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/goldMetalAndColor,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/goldMetalAndColor,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/greece,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/green,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/hair,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/hamlet,https://w3id.org/simulation/data/introspection,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/handFlatOnTheBreast,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/harp,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/hearth,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/heliotropeFlower,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/highPriestessTarot,https://w3id.org/simulation/data/introspection,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/honeysuckle,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/hook,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/hummingbird,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ivy,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/jar,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/jerusalem,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/judgmentTarot,https://w3id.org/simulation/data/introspection,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/kiss,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/knot,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/lark,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/lark,https://w3id.org/simulation/data/love,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/lizard,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/man,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/mirror,https://w3id.org/simulation/data/introspection,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/moleAnimal,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/narcissus,https://w3id.org/simulation/data/introspection,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/narcissusFlower,https://w3id.org/simulation/data/introspection,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/nest,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/north,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/paradise,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/pearl,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/islamic
https://w3id.org/simulation/data/batAnimal,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/biblical
https://w3id.org/simulation/data/batAnimal,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/batAnimal,https://w3id.org/simulation/data/idolatry,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/blue,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/blue,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/roundTable,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/spider,https://w3id.org/simulation/data/heaven,https://w3id.org/simulation/data/generalOrUnknown
